Image,Classification
100080576_f52e8ee070_n.jpg,Daisy
102841525_bd6628ae3c.jpg,Daisy
112651128_7b5d39a346_m.jpg,Tulip
112951022_4892b1348b_n.jpg,Rose
112951086_150a59d499_n.jpg,Tulip
113291410_1bdc718ed8_n.jpg,Tulip
113902743_8f537f769b_n.jpg,Tulip
11642632_1e7627a2cc.jpg,Daisy
122450705_9885fff3c4_n.jpg,Rose
126012913_edf771c564_n.jpg,Sunflower
127192624_afa3d9cb84.jpg,Sunflower
129019877_8eea2978ca_m.jpg,Daisy
130685040_3c2fcec63e_n.jpg,Rose
130685347_afbffe3afa_n.jpg,Tulip
130733200_fbe28eea19.jpg,Dandelion
132538272_63658146d9_n.jpg,Rose
132538273_335240fe5b_n.jpg,Rose
133960364_d87f883c15_n.jpg,Tulip
134143359_71fa8dd9a4.jpg,Rose
135994133_4f306fe4bf_n.jpg,Rose
137126311_debe64c6a8_n.jpg,Tulip
142218310_d06005030a_n.jpg,Tulip
142235914_5419ff8a4a.jpg,Sunflower
14283011_3e7452c5b2_n.jpg,Sunflower
144076848_57e1d662e3_m.jpg,Daisy
144099102_bf63a41e4f_n.jpg,Daisy
144603918_b9de002f60_m.jpg,Rose
145303599_2627e23815_n.jpg,Sunflower
146884869_b1a8fa9c4e_n.jpg,Tulip
147068564_32bb4350cc.jpg,Daisy
14829055_2a2e646a8f_m.jpg,Daisy
151898652_b5f1c70b98_n.jpg,Sunflower
15207766_fc2f1d692c_n.jpg,Sunflower
155097272_70feb13184.jpg,Tulip
15987457_49dc11bf4b.jpg,Dandelion
16041975_2f6c1596e5.jpg,Daisy
16159487_3a6615a565_n.jpg,Dandelion
164578909_51f245d3fa_n.jpg,Rose
164668737_aeab0cb55e_n.jpg,Sunflower
164670176_9f5b9c7965.jpg,Sunflower
164670455_29d8e02bbd_n.jpg,Sunflower
164671753_ab36d9cbb7_n.jpg,Sunflower
164672339_f2b5b164f6.jpg,Sunflower
16987075_9a690a2183.jpg,Dandelion
175686816_067a8cb4c5.jpg,Tulip
272481307_1eb47ba3e0_n.jpg,Rose
295257304_de893fc94d.jpg,Rose
298670754_f25edda891.jpg,Tulip
319298955_0c72bd36bf.jpg,Rose
323872063_7264e7e018_m.jpg,Rose
326541992_d542103ca8_n.jpg,Daisy
388405293_4db1d71f21_n.jpg,Rose
394990940_7af082cf8d_n.jpg,Rose
410421672_563550467c.jpg,Daisy
410425647_4586667858.jpg,Daisy
45045003_30bbd0a142_m.jpg,Sunflower
45045005_57354ee844.jpg,Sunflower
459042023_6273adc312_n.jpg,Tulip
466486216_ab13b55763.jpg,Rose
475947979_554062a608_m.jpg,Rose
483444865_65962cea07_m.jpg,Rose
488849503_63a290a8c2_m.jpg,Daisy
494803274_f84f21d53a.jpg,Rose
505517255_cfbb6f6394.jpg,Dandelion
509239741_28e2cfe492_m.jpg,Daisy
50987813_7484bfbcdf.jpg,Sunflower
54377391_15648e8d18.jpg,Daisy
5794835_d15905c7c8_n.jpg,Daisy
5794839_200acd910c_n.jpg,Daisy
58636535_bc53ef0a21_m.jpg,Sunflower
62293290_2c463891ff_m.jpg,Daisy
80846315_d997645bea_n.jpg,Daisy
98992760_53ed1d26a9.jpg,Daisy
99306615_739eb94b9e_m.jpg,Daisy
